-0.02720239858434069, 48.705839632366846
-0.02350035674820789, 48.772816111151556
-0.01967065829703603, 48.76901062940243
-0.013160170930043874, 48.97450664385555
-0.008947502633754822, 49.057033704878776
-0.005117804182582966, 49.17848046560903
0.0008820567242529415, 49.384483877628696
0.00560535148069824, 49.5435818441496
0.009435049931870096, 49.67038126481488
0.016839133604135692, 49.933868592811734
0.020541175440268497, 50.21281040502308
0.024179388968881763, 50.434408364127236
0.031391987718588754, 50.97923442929827
0.03509402955472156, 51.25817624150963
0.038732243083334825, 51.57250903398793
0.04505124552776839, 52.22862165606014
0.04926391382405744, 52.708583717258335
0.052902127352670705, 53.17466441889435
0.06027429687117654, 54.3066525336955
0.0638167679385105, 54.91012409970841
0.06726349654456519, 55.57149953006322
0.07406121129539524, 57.10149346730172
0.0776036823627292, 57.99882606374702
0.08085892604622529, 58.87878029353797
0.0866417707074948, 60.76659099470818
0.09062465709671354, 62.26373324586507
0.09451818385540493, 63.846392744158976
0.10096484291487755, 67.00340887147594
0.10383711675325645, 68.70350351848955
0.10871998227850056, 71.87813153065915
0.11149651365560016, 73.90229105728335
0.11436878749397907, 76.21780778032547
0.11800700102259233, 79.68512490752516
0.12011333517073684, 81.86627482685762
0.12266646747151806, 84.83831801811218
0.12470897331214308, 87.52118265125017
0.12624085269261182, 89.56865868167479
0.12790038868811965, 92.32255897412993
0.12949609637610787, 94.8822211356398
0.13064500591145944, 97.00073282538155
0.13236837021448677, 100.5494396934908
0.13351727974983835, 103.02122693894361
0.13447470436263131, 105.10460134720171
0.13543212897542428, 108.00050953359529
0.13638955358821725, 110.45482327535002
0.1371554932784516, 112.57371551326668
0.13811291789124458, 115.38130481073249
0.13868737265892034, 118.08329198965988
0.13945331234915476, 120.52013222771652
0.14002776711683051, 123.32810207335724
